sheet_name,row_data_number,metric_name,metric_type,value,raw_科目代码,raw_科目名称,raw_数量,raw_单位成本,raw_成本|本币|十亿千百十万千百十元角分,raw_成本占净值%|本币|十亿千百十万千百十元角分,raw_行情|本币|十亿千百十万千百十元角分,raw_市值|本币|十亿千百十万千百十元角分,raw_市值占净值%|本币|十亿千百十万千百十元角分,raw_估值增值|本币|十亿千百十万千百十元角分,raw_停牌信息|本币|十亿千百十万千百十元角分,raw_权益信息|本币|十亿千百十万千百十元角分,raw_收市价|本币|十亿千百十万千百十元角分,raw_收市价市值|本币|十亿千百十万千百十元角分,raw_value
ODS_RAW_DATA,125,负债合计,metric_row,0,负债合计,负债合计,0,0,653371.61,0.000139,0,653371.61,0.000139,0,,,0,653371.61,
ODS_RAW_DATA,126,今日可用头寸,metric_row,0,今日可用头寸,今日可用头寸,0,0,63766049.73,0.013567,0,63766049.73,0.013567,0,,,0,0,
ODS_RAW_DATA,127,明日可用头寸（港股通预付延收）,metric_row,0,明日可用头寸（港股通预付延收）,明日可用头寸（港股通预付延收）,0,0,63766049.73,0.013567,0,63766049.73,0.013567,0,,,0,0,
ODS_RAW_DATA,128,其中理财投资,metric_row,101175791.18,其中理财投资,其中理财投资,101175791.18,0,101175791.18,0.021527,0,101175791.18,0.021527,0,,,0,0,
ODS_RAW_DATA,129,其中信托投资,metric_row,101175791.18,其中信托投资,其中信托投资,101175791.18,0,101175791.18,0.021527,0,101175791.18,0.021527,0,,,0,0,
ODS_RAW_DATA,130,其中债券投资,metric_row,45500000,其中债券投资,其中债券投资,45500000,0,4537385195.39,0.965416,0,4537385195.39,0.965416,0,,,0,0,
ODS_RAW_DATA,131,实收资本,metric_row,4702811506.08,实收资本,实收资本,4702811506.08,0,4702811506.08,1.000613,0,4702811506.08,1.000613,0,,,0,4702811506.08,
ODS_RAW_DATA,132,证券投资合计,metric_row,146675791.18,证券投资合计,证券投资合计,146675791.18,0,4638560986.57,0.986943,0,4638560986.57,0.986943,0,,,0,0,
ODS_RAW_DATA,133,资产合计,metric_row,0,资产合计,资产合计,0,0,4703464877.69,1.000752,0,4700581982.3,1.000139,-2882895.39,,,0,4700581982.3,
ODS_RAW_DATA,134,资产净值,metric_row,0,资产净值,资产净值,0,0,4702811506.08,1.000613,0,4699928610.69,1,-2882895.39,,,0,4699928610.69,
ODS_RAW_DATA,135,T+1日份额参考净值,metric_data,1,,,,,,,,,,,,,,,1
ODS_RAW_DATA,136,本日收益,metric_data,209485.15,,,,,,,,,,,,,,,209485.15
ODS_RAW_DATA,137,单位净值,metric_data,1,,,,,,,,,,,,,,,1
ODS_RAW_DATA,138,单位净值周净值率,metric_data,0,,,,,,,,,,,,,,,0
ODS_RAW_DATA,139,基金累计收益,metric_data,0,,,,,,,,,,,,,,,0
ODS_RAW_DATA,140,基金累计万份收益,metric_data,0,,,,,,,,,,,,,,,0
ODS_RAW_DATA,141,金融商品转让-待抵扣计税基准,metric_data,0,,,,,,,,,,,,,,,0
ODS_RAW_DATA,142,金融商品转让-计税基准,metric_data,154365.84,,,,,,,,,,,,,,,154365.84
ODS_RAW_DATA,143,金融商品转让-应付税费余额,metric_data,4496.09,,,,,,,,,,,,,,,4496.09
ODS_RAW_DATA,144,净值 (成本),metric_data,4702811506,,,,,,,,,,,,,,,4702811506
ODS_RAW_DATA,145,九十日年化收益率,metric_data,0.01666,,,,,,,,,,,,,,,0.01666
ODS_RAW_DATA,146,利息收入-计税基准,metric_data,0,,,,,,,,,,,,,,,0
ODS_RAW_DATA,147,利息收入-应付税费余额,metric_data,0,,,,,,,,,,,,,,,0
ODS_RAW_DATA,148,六十日年化收益率,metric_data,0.01643,,,,,,,,,,,,,,,0.01643
ODS_RAW_DATA,149,每万份本年累计收益,metric_data,28.7449,,,,,,,,,,,,,,,28.7449
ODS_RAW_DATA,150,每万份收益,metric_data,0.4454,,,,,,,,,,,,,,,0.4454
ODS_RAW_DATA,151,偏离度,metric_data,-0.000613,,,,,,,,,,,,,,,-0.000613
ODS_RAW_DATA,152,偏离金额,metric_data,-2882895.39,,,,,,,,,,,,,,,-2882895.39
ODS_RAW_DATA,153,期间累计本日收益,metric_data,209485.15,,,,,,,,,,,,,,,209485.15
ODS_RAW_DATA,154,期间累计万份收益,metric_data,0.4454,,,,,,,,,,,,,,,0.4454
ODS_RAW_DATA,155,七日年化收益率,metric_data,0.0164,,,,,,,,,,,,,,,0.0164
ODS_RAW_DATA,156,三十日年化收益率,metric_data,0.01639,,,,,,,,,,,,,,,0.01639
ODS_RAW_DATA,157,现金类占净值比,metric_data,0.0136,,,,,,,,,,,,,,,0.0136
ODS_RAW_DATA,158,现金类占净值比（一年内到期债券）,metric_data,0.979,,,,,,,,,,,,,,,0.979
ODS_RAW_DATA,159,业绩提成前累计单位净值,metric_data,0,,,,,,,,,,,,,,,0
