id,file_type,column_map,column_name,file_ext_info,status,creater,create_time,modifier,modify_time
2,,subject_nm,科目名称：,,true,,,,
101,,subject_nm,科目名称,,true,,,,
3,,n_hldamt,数量,,true,,,,
4,,n_price_cost,单位成本,,true,,,wr_user,2025-02-27 15:19:10.410579
5,,n_hldcst_locl,成本|本币|十亿千百十万千百十元角分,,true,,,,
6,,n_cb_jz_bl,成本占比,,true,,,,
7,,n_valprice,行情,,true,,,,
8,,n_hldmkv_locl,市值|本币|十亿千百十万千百十元角分,,true,,,,
9,,n_sz_jz_bl,市值占比,,true,,,,
10,,n_hldvva_l,估值增值|本币|十亿千百十万千百十元角分,,true,,,,
11,,c_subpend,停牌信息,,true,,,,
12,,c_rights,权益信息,,true,,,,
13,,c_cury_code,币种,,true,,,,
14,,n_valrate,汇率,,true,,,,
15,,n_hldcst,成本|原币|十亿千百十万千百十元角分,,true,,,,
16,,n_hldmkv,市值|原币|十亿千百十万千百十元角分,,true,,,,
17,,n_hldvva,估值增值|原币|十亿千百十万千百十元角分,,true,,,,
18,,n_hldcst_locl,成本,,true,,,wr_user,2025-02-28 15:49:22.556067
19,,n_hldmkv_locl,市值,,true,,,,
20,,n_hldvva_l,估值增值,,true,,,,
21,,n_cb_jz_bl,成本占净值%,,true,,,,
22,,n_valprice,市价,,true,,,,
23,,n_sz_jz_bl,市值占净值%,,true,,,,
24,,n_hldcst,成本原币,,true,,,,
25,,n_hldcst_locl,成本本币,,true,,,,
26,,n_hldmkv,市值原币,,true,,,,
27,,n_hldmkv_locl,市值本币,,true,,,,
28,,n_hldvva,估值增值原币,,true,,,,
29,,n_hldvva_l,估值增值本币,,true,,,,
30,,n_hldamt,证券数量,,true,,,,
31,,n_hldcst_locl,证券成本,,true,,,,
32,,n_cb_jz_bl,成本净值比例,,true,,,,
33,,n_valprice,行情价格,,true,,,,
34,,n_hldmkv_locl,证券市值,,true,,,,
35,,n_sz_jz_bl,市值净值比例,,true,,,,
36,,n_hldamt,数    量,,true,,,,
37,,n_hldcst_locl,成    本,,true,,,,
38,,n_valprice,行情收市价,,true,,,,
39,,n_hldmkv_locl,市    值,,true,,,yuanlingling,2025-06-09 14:42:42.733251
40,,n_hldcst_locl,成 本,,true,,,,
41,,n_valprice,估值价格,,true,,,,
42,,n_hldmkv_locl,市 值,,true,,,,
43,,n_hldcst_locl,成本(本位币),,true,,,,
44,,n_valprice,行情收市价(本位币),,true,,,,
45,,n_price_cost,市值(本位币),,true,,,,
46,,n_hldvva_l,估值增值(本位币),,true,,,,
47,,n_hldvva_l,增值,,true,,,,
48,,n_valprice,行情行情,,true,,,,
49,,n_cb_jz_bl,成本占净值(%),,true,,,,
50,,n_sz_jz_bl,市值占净值(%),,true,,,,
51,,n_cb_jz_bl,成本占净值比(%),,true,,,,
52,,n_sz_jz_bl,市值占净值比(%),,true,,,,
53,,n_cb_jz_bl,成本占净值%|成本占比|成本占比,,true,,,,
54,,n_sz_jz_bl,市值占净值%|市值占比|市值占比,,true,,,,
55,,n_hldcst,成本|原币,,true,,,,
56,,n_hldcst_locl,成本|本币,,true,,,,
57,,n_hldmkv,市值|原币,,true,,,,
58,,n_hldmkv_locl,市值|本币,,true,,,,
59,,n_hldvva,估值增值|原币,,true,,,,
60,,n_hldvva_l,估值增值|本币,,true,,,,
61,,n_hldcst_locl,成    本|万千百十亿千百十万千百十元角分,,true,,,,
85,,subject_cd,科目代码,,true,,,,
62,,n_hldmkv_locl,市值|万千百十亿千百十万千百十元角分,,true,,,yuanlingling,2025-06-09 14:42:55.189461
63,,n_hldcst_locl,成    本|千百十万千百十元角分,,true,,,,
64,,n_hldmkv_locl,市    值|千百十万千百十元角分,,true,,,,
65,,n_hldvva_l,估值增值|万千百十元角分,,true,,,,
66,,n_hldvva_l,估值增值|百十元角分,,true,,,,
67,,n_hldcst_locl,成本|十亿千百十万千百十元角分,,true,,,,
68,,n_hldmkv_locl,市值|十亿千百十万千百十元角分,,true,,,,
69,,n_hldvva_l,估值增值|十亿千百十万千百十元角分,,true,,,,
70,,n_hldvva_l,增值|万千百十元角分,,true,,,,
74,,n_hldcst_locl,成本-本币|成本|本币|十亿千百十万千百十元角分,,true,,,,
75,,n_hldmkv_locl,市值-本币|市值|本币|十亿千百十万千百十元角分,,true,,,,
76,,n_hldvva_l,估值增值-本币|估值增值|本币|十亿千百十万千百十元角分,,true,,,,
77,,c_mkt_code,交易场所,,true,,,malongtao,2025-07-22 11:17:18.345996
78,,n_cb_jz_bl,成本占比|%,,true,,,,
79,,n_sz_jz_bl,市值占比|%,,true,,,,
80,,c_mkt_code,交易市场,,true,,,wr_user,2025-04-15 15:46:45.656824
81,,c_subpend,停牌标志,,true,,,,
82,,c_rights,权益信息3,,true,,,,
201,,subject_nm,科目名称1：,,true,,,,
301,,string,string,,true,,,,
402,,subject_cd,测试目标列,,true,,,,
600,,asset_value,资产净值,,true,,,,
601,,total_assets,资产合计,,true,,,,
602,,paid_capital,实收资本,,true,,,,
603,,ten_sou_yield,每日万份收益,,true,,,,
604,,yield2,每日收益2,,true,,,,
605,,acc_net,累计单位净值,,true,,,,
606,,avg_nav,今日单位净值,,true,,,liyuanyuan,2025-04-03 16:22:25.133146
607,,total_liabi,负债合计,,true,,,,
608,,paid_capital,实收资本(金额),,true,,,,
609,,paid_capital,实收资本:,,true,,,,
610,,paid_capital,实收资本,,true,,,,
611,,paid_capital,811实收资本,,true,,,,
612,,total_assets,资产类合计:,,true,,,,
613,,total_assets,831资产合计,,true,,,,
614,,total_assets,资产合计:,,true,,,wr_user,2025-02-27 17:02:28.628442
615,,total_assets,资产类合计：,,true,,,,
616,,total_assets,资产类合计,,true,,,wr_user,2025-02-28 15:03:14.541038
617,,total_liabi,负债类合计：,,true,,,,
618,,total_liabi,832负债合计,,true,,,,
619,,total_liabi,负债合计,,true,,,,
620,,total_liabi,负债类合计:,,true,,,,
621,,total_liabi,负债类合计,,true,,,,
622,,asset_value,资产资产净值：,,true,,,,
623,,asset_value,今日资产净值:,,true,,,,
624,,asset_value,信托资产净值:,,true,,,,
625,,asset_value,基金资产净值,,true,,,,
626,,asset_value,资产净值,,true,,,,
627,,asset_value,841资产净值,,true,,,,
628,,asset_value,基金资产净值:,,true,,,,
629,,asset_value,资产资产净值:,,true,,,,
630,,asset_value,委托资产净值:,,true,,,,
631,,avg_nav,资产单位净值:,,true,,,,
632,,avg_nav,基金单位净值：,,true,,,,
633,,avg_nav,资产单位净值：,,true,,,,
634,,avg_nav,今日单位净值：,,true,,,,
635,,avg_nav,今日单位净值:,,true,,,,
636,,avg_nav,901今日单位净值,,true,,,,
637,,avg_nav,基金单位净值:,,true,,,,
638,,acc_net,累计单位净值,,true,,,,
639,,acc_net,累计单位净值:,,true,,,,
640,,acc_net,累计单位净值：,,true,,,,
641,,acc_net,904累计单位净值,,true,,,,
642,,ten_sou_yield,每日万份收益,,true,,,,
643,,ten_sou_yield,每万份收益,,true,,,,
644,,seven_annu_yield,七日年化收益率,,true,,,yuanlingling,2025-07-01 09:43:52.144374
645,,yield,本日收益,,true,,,,
646,,yield,每日收益,,true,,,,
647,,avg_nav,702,,true,,,,
648,,paid_capital,601,,true,,,,
650,,total_assets,604,,true,,,,
652,,asset_value,基金资产净值：,,true,,,,
653,,paid_capital,实收信托,,true,,,,
654,,asset_value,基金资产净值,,true,,,,
655,,total_assets,资产类合计::,,true,,,wr_user,2025-02-28 14:57:59.441594
656,,paid_capital,实收资本,,true,,,,
657,,ten_sou_yield,每万份收益,,true,,,,
658,,yield,本日收益,,true,,,,
659,,acc_net,累计单位净值,,true,,,,
660,,total_liabi,负债类合计,,true,,,,
661,,avg_nav,基金单位净值,,true,,,,
662,,avg_nav,单位净值,,true,,,,
663,,acc_net,905,,true,,,,
701,,deviation_amt,偏离金额,,true,,,,
702,,deviation_amt,偏离金额:,,true,,,,
703,,deviation,偏离度,,true,,,,
704,,deviation,偏离度:,,true,,,,
705,,avg_nav,－－今日单位净值其中[601549][鼎坤优势甄选2260A级],,true,,,,
706,,avg_nav,－－今日单位净值其中[601550][鼎坤优势甄选2260B级],,true,,,,
707,,paid_capital,－－实收资本其中[601549][鼎坤优势甄选2260A级],,true,,,,
708,,paid_capital,－－实收资本其中[601550][鼎坤优势甄选2260B级],,true,,,,
709,,acc_net,－－累计单位净值其中[601549][鼎坤优势甄选2260A级],,true,,,,
710,,acc_net,－－累计单位净值其中[601550][鼎坤优势甄选2260B级],,true,,,,
711,,asset_value,－－资产净值其中[601549][鼎坤优势甄选2260A级],,true,,,,
713,,asset_value,－－资产净值其中[601550][鼎坤优势甄选2260B级],,true,,,,
715,,seven_annu_yield,基金七日收益率:,,true,,,,
716,,yield,基金本日收益:,,true,,,,
717,,ten_sou_yield,每万份基金收益:,,true,,,,
718,,acc_net,－－累计单位净值其中[601549][鼎坤优势甄选2260A级],,true,,,,
719,,acc_net,－－累计单位净值其中[601550][鼎坤优势甄选2260B级],,true,,,,
720,,asset_value,－－资产净值其中[601549][鼎坤优势甄选2260A级],,true,,,,
721,,asset_value,－－资产净值其中[601550][鼎坤优势甄选2260B级],,true,,,,
724,,avg_nav,－－今日单位净值其中[601549][鼎坤优势甄选2260A级],,true,,,,
725,,avg_nav,－－今日单位净值其中[601550][鼎坤优势甄选2260B级],,true,,,,
726,,paid_capital,－－实收资本其中[601549][鼎坤优势甄选2260A级],,true,,,,
727,,paid_capital,－－实收资本其中[601550][鼎坤优势甄选2260B级],,true,,,,
728,,acc_net,－－累计单位净值其中[HSP649][华夏阳光海外债1号美元-美元现汇],,true,,,,
729,,acc_net,－－累计单位净值其中[SSP649][华夏阳光海外债1号],,true,,,,
730,,asset_value,－－资产净值其中[HSP649][华夏阳光海外债1号美元-美元现汇],,true,,,,
731,,asset_value,－－资产净值其中[SSP649][华夏阳光海外债1号],,true,,,,
734,,avg_nav,－－今日单位净值其中[HSP649][华夏阳光海外债1号美元-美元现汇],,true,,,,
735,,avg_nav,－－今日单位净值其中[SSP649][华夏阳光海外债1号],,true,,,,
736,,paid_capital,－－实收资本其中[HSP649][华夏阳光海外债1号美元-美元现汇],,true,,,,
737,,paid_capital,－－实收资本其中[SSP649][华夏阳光海外债1号],,true,,,,
741,,asset_value_y,资产净值(原币),,true,,,,
742,,asset_value_y,－－资产净值其中[SSP649][华夏阳光海外债1号](原币),,true,,,,
743,,asset_value_y,－－资产净值其中[HSP649][华夏阳光海外债1号美元-美元现汇](原币),,true,,,,
744,,avg_nav,理论信托参考收益单位净值,,true,,,,
745,,acc_net,－－累计单位净值其中[012492A][012492A],,true,,,,
746,,acc_net,－－累计单位净值其中[012492B][012492B],,true,,,,
747,,avg_nav,－－今日单位净值其中[012492A][012492A],,true,,,,
748,,avg_nav,－－今日单位净值其中[012492B][012492B],,true,,,,
749,,paid_capital,－－实收资本其中[012492A][012492A],,true,,,,
750,,paid_capital,－－实收资本其中[012492A][012492A],,true,,,,
751,,avg_nav,份额单位净值:,,true,,,,
752,,avg_nav,本日单位净值:,,true,,,,
753,,avg_nav,本日单位净值:,,true,,,,
754,,asset_value,产品资产净值:,,true,,,,
756,,paid_capital,实收资本,,true,,,,
757,,acc_net,累计单位净值,,true,,,,
758,,asset_value,701基金资产净值：,,true,,,,
759,,paid_capital,601实收资本,,true,,,,
760,,total_assets,604资产类合计：,,true,,,,
761,,total_liabi,605负债类合计：,,true,,,,
762,,avg_nav,902今日单位净值：,,true,,,,
766,,acc_net,905累计单位净值：,,true,,,,
767,,asset_value,净值(市值),,true,,,,
773,,acc_net,份额累计净值,,true,,,,
774,,acc_net,份额累计净值,,true,,,,
775,,paid_capital,测试累计净值,,true,,,,
776,,total_assets,测试001,,true,,,,
778,,acc_net,905,,true,,,,
779,,acc_net,期初单位净值:,,true,,,,
780,,yield,本日收益:,,true,,,,
781,,ten_sou_yield,每万份收益:,,true,,,,
782,,seven_annu_yield,七日年化收益率(%):,,true,,,,
2700,,asset_value,净值(按市值):,,true,houyongheng,2025-03-04 14:28:12.422308,houyongheng,2025-03-04 14:28:12.415074
100,,biz_date,估值日期：,,true,,,,
98,,biz_date,估值日期,,true,,,,
99,,biz_date,估值日期:,,true,,,,
3300,,subject_cd,科目编码,,true,lihongmin,2025-04-16 10:41:15.683791,lihongmin,2025-04-16 10:41:15.675638
3400,,n_hldcst_locl,成本|万千百十亿千百十万千百十元角分,,true,lihongmin,2025-05-22 09:36:32.271296,lihongmin,2025-05-22 09:36:32.267155
3500,,n_hldmkv_locl,持仓成本,,true,yuanlingling,2025-06-09 14:44:19.992032,yuanlingling,2025-06-09 14:44:19.987867
2900,,deviation,偏离度：,,true,zhudaoming,2025-03-06 20:00:58.716650,zhudaoming,2025-03-06 20:00:58.701118
2901,,deviation_amt,偏离金额：,,true,zhudaoming,2025-03-06 20:01:12.607030,zhudaoming,2025-03-06 20:01:12.597903
3600,,x,wind代码,,true,lihongmin,2025-06-25 11:33:03.912835,lihongmin,2025-06-25 11:33:03.908028
3801,,avg_nav,1111,,true,wangyancong,2025-08-11 14:31:11.648024,wangyancong,2025-08-11 14:31:11.640336
3100,,project_cd,科目项目|项目代码,,true,lihongmin,2025-03-13 15:11:17.814231,lihongmin,2025-03-13 15:11:17.807795
3101,,project_nm,科目项目|项目名称,,true,lihongmin,2025-03-13 15:11:25.537815,lihongmin,2025-03-13 15:11:25.530915
97,,biz_date,业务日期:,,true,,,,
96,,biz_date,业务日期,,true,,,,
95,,biz_date,业务日期：,,true,,,,
3200,,n_hldcst_locl,成本(本位币)|亿千百十万千百十元角分,,true,zhudaoming,2025-03-18 16:48:34.433658,zhudaoming,2025-03-18 16:48:34.424349
3201,,n_hldmkv_locl,市值(本位币)|亿千百十万千百十元角分,,true,zhudaoming,2025-03-18 16:49:01.781689,zhudaoming,2025-03-18 16:49:01.775544
3702,,x,市值占总资产%,,true,lihongmin,2025-07-29 13:45:45.722865,lihongmin,2025-07-29 13:45:45.715717
3703,,x,成本占净值%,,true,lihongmin,2025-07-29 13:45:56.562324,lihongmin,2025-07-29 13:45:56.555676
3704,,x,成本占总资产%,,true,lihongmin,2025-07-29 13:46:06.004720,lihongmin,2025-07-29 13:46:05.996245
83,,pd_name,产品简称：,,true,,,,
84,,pd_code,产品代码：,,true,,,,
87,,pd_name,产品简称:,,true,,,,
86,,pd_name,产品简称,,true,,,,
88,,pd_code,产品代码,,true,,,,
94,,biz_date,日期：,,true,,,,
3800,,c_cury_code,111222,,true,wangyancong,2025-08-11 14:22:25.018489,wangyancong,2025-08-11 14:23:25.105822
